"condition_id","question_id","question","description","market_slug","category","active","closed","archived","accepting_orders","accepting_order_timestamp","enable_order_book","minimum_order_size","minimum_tick_size","min_incentive_size","max_incentive_spread","maker_base_fee","taker_base_fee","end_date_iso","game_start_time","seconds_delay","fpmm","icon","image","neg_risk","neg_risk_market_id","neg_risk_request_id","is_50_50_outcome","token_0_id","token_0_outcome","token_0_price","token_0_winner","token_1_id","token_1_outcome","token_1_price","token_1_winner","rewards_rates","rewards_min_size","rewards_max_spread","notifications_enabled","tags"
"0xdc42f4785d777459645f7d5373c8f6eddbb30b703e1316ac17c527b22694f1b7","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d07","Crystal Palace wins the Premier League?","This market will resolve to “Yes” if Crystal Palace is the 2024-25 Premier League Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Crystal Palace will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Crystal Palace to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","crystal-palace-wins-the-premier-league","","True","False","False","True","2024-09-09T20:53:33Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-crystal-palace-win-the-premier-league-Hp4jYJ7d9seV.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-crystal-palace-win-the-premier-league-Hp4jYJ7d9seV.png","True","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","0x593c7a4563f09c13a4b132b1f8a52384a7a9e7425bc20a46bd8847c170664d63","False","61629812628542112006184910806919500871073513586827345300858319585054511894263","Yes","0.0015","False","74818681607609980183378675854345377857227767745213319827008200003982957373663","No","0.9985","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","100","3.5","True","Sports,Premier League,EPL,Soccer"
"0x902b551eabdaeaf91d9679365ad4bdf258fbd1b85246dee247b30aa8e3d4f4a2","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d06","Chelsea wins the Premier League?","This market will resolve to “Yes” if Chelsea is the 2024-25 Premier League Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Chelsea will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Chelsea to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","chelsea-wins-the-premier-league-24-25","","True","False","False","True","2024-09-09T20:45:51Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-chelsea-win-the-premier-league-WIziiIbk-6Pr.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-chelsea-win-the-premier-league-WIziiIbk-6Pr.png","True","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","0x008c716999ffa9d5a898d16cc9cc653700e1a36b56aec79cc05a9bac31e929eb","False","7764507923512538708659015611202625912491255010579260037157032917613332967467","Yes","0.0035","False","37942777870165086355973654827858472568863784451683625871596840743958562897670","No","0.9965","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 4}]","100","3.5","True","Sports,Premier League,EPL,Soccer"
"0xeba50b6a5e1a5a682c8aaf34152d4eb91e0410d59117392f09ac2fca9735c366","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","Manchester City wins the Premier League?","This market will resolve to """"Yes"""" if Manchester City is the 2024-25 Premier League Champion. Otherwise the market will resolve to """"No"""". If it is a mathematical certainty Manchester City will win, this market will immediately resolve to """"Yes."""" Likewise, if it becomes mathematically impossible for Manchester City to win, this market will immediately resolve to """"No."""" Potential retroactive points deductions past these points will have no bearing on this market's resolution.","manchester-city-wins-the-premier-league","","True","False","False","True","2024-09-09T20:23:43Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-manchester-city-win-the-premier-league-7g2QynPzx0IP.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-manchester-city-win-the-premier-league-7g2QynPzx0IP.png","True","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","0xe1349b240b432db81cf2dd962715c09c3b8dbf6a429e0edba14de648a319fb29","False","88643218703041538921477211574402135868068849303184796552643053766802615912255","Yes","0.0025","False","52022700481055929158619810521153907055411466601256660712014013304629968078301","No","0.9975","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","100","3.5","True","Sports,Premier League,EPL,Soccer"
"0x405534c03f82e56a397478db7b068dbb683fb46c976265f650ba6510200749da","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d13","Liverpool wins the Premier League?","This market will resolve to “Yes” if Liverpool is the 2024-25 Premier League Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Liverpool will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Liverpool to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","liverpool-wins-the-premier-league","","True","False","False","True","2024-09-09T21:04:33Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-liverpool-win-the-premier-league-24-25-y-4tXAgepbK2.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-liverpool-win-the-premier-league-24-25-y-4tXAgepbK2.png","True","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","0x45d86ddd04b3d033aca4cc092c0b4ef7e4407c275b317fefe386c501ca45f00e","False","6856495334599070327400479404766108364224261454141327193457127201769494631355","Yes","0.916","False","83900161665955113552429010729973027044975695664005576591523498118851571751116","No","0.084","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 10}]","100","3.5","True","Sports,Premier League,EPL,Soccer"
"0x7a04d6df56abc69278d849cb3fff7995d776b77b29ebaab6823bd7f0569df9af","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d10","Tottenham Hotspur wins the Premier League?","This market will resolve to “Yes” if Tottenham Hotspur is the 2024-25 Premier League Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Tottenham Hotspur will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Tottenham Hotspur to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","tottenham-hotspur-wins-the-premier-league","","True","False","False","True","2024-09-09T21:03:23Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-tottenham-hotspur-win-the-premier-league-iaLqQyWh2mup.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-tottenham-hotspur-win-the-premier-league-iaLqQyWh2mup.png","True","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","0xbb253d8ca96bf168d0bbb1ef6f44176e9b5df6838339510bcc73c5d59c8423a9","False","61939271262114556363537695428423148517366731065267198294068228704470357828885","Yes","0.0015","False","56457096823770260600623082776888688081089220063072535995945570120078179264471","No","0.9985","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","100","3.5","True","Sports,Premier League,EPL,Soccer"
"0xab608570086569af43cff6c998de1de6859af5261d6c3b1003d1ffa3f91a7e8a","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d11","West Ham United wins the Premier League?","This market will resolve to “Yes” if West Ham United is the 2024-25 Premier League Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty West Ham United will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for West Ham United to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","west-ham-united-wins-the-premier-league","","True","False","False","True","2024-09-09T21:03:53Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-west-ham-united-win-the-premier-league-x3yM9K393PQ9.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-west-ham-united-win-the-premier-league-x3yM9K393PQ9.png","True","0x37088c9b2349c07fab4a24fd9d95aabc544b3b49dcd417f146fdc4b90d399d00","0x1db4decf939aa8a07374af9ddfd5aa4604ce28777c187cb2e2a210c8691cc86b","False","82073988280592324615050680129688483341908278409135784607049200117978339925598","Yes","0.0005","False","22249477968545821811494647945513639266802107935449057913816832870446535380877","No","0.9995","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","100","3.5","True","Sports,Premier League,EPL,Soccer"
"0x0346db74f1c1c7e8a05ef281df7992dccbb2df8a6a3b614d932ee93510a8600d","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce902","Will Alexander Isak be the top goalscorer in the EPL?","This market will resolve to “Yes” if Alexander Isak is the top goalscorer for the 2024/2025 English Premier League season. Otherwise, this market will resolve to “No.” If multiple players tie for the most goals in the 2024/2025 English Premier League season, the market will resolve based on most assists, then most games played, and finally the player’s last name alphabetically if ties persist. The primary resolution source for this market will be official information from the English Premier League. However, a consensus of credible reporting may also be used.","will-alexander-isak-be-the-top-goalscorer-in-the-epl-2425","","True","False","False","True","2024-09-20T22:56:12Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-alexander-isak-be-the-top-goalscorer-in-the-epl-2425-fzlXVgbIUj71.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-alexander-isak-be-the-top-goalscorer-in-the-epl-2425-fzlXVgbIUj71.png","True","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce900","0x12d1f1a4a46c1fa59f2c6fb0c70f46c563adf22eb0b0956b7f694153da95f65b","False","36020400407930164841171925295135464411558672421532701097770566949841792493209","Yes","0.035","False","26025847578194107934003691831941468735192862846436216632738907323226374982973","No","0.965","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 10}]","50","3.5","True","Sports,EPL,Soccer"
"0x99a76eb4959604e2a1b7c6dedf1f75fb19491df21deb746388a2b65c0c1713c7","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538701","Will Barcelona win La Liga?","This market will resolve to “Yes” if Barcelona is the 2024-25 La Liga Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Barcelona will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Barcelona to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","will-barcelona-win-la-liga","","True","False","False","True","2024-09-18T16:33:43Z","True","5.0","0.01","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-barcelona-win-la-liga-vCC-C0S5sp4O.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-barcelona-win-la-liga-vCC-C0S5sp4O.png","True","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538700","0xc3370eca52e4db094deb0b594a49ccdef4e8f8eab3c89019cfa30399a73a1b0c","False","55454353719937318627429740756252070452437249649822315291059265167265908099894","Yes","0.415","False","47553162493414811486870038530350680568802679366470542950419301690651662494680","No","0.585","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Sports,La Liga,Soccer"
"0xbe69842f45365d1ac0ff96513c1dcef6253408e085e43dd8e01434c4146e8769","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce906","Will Kai Havertz be the top goalscorer in the EPL?","This market will resolve to “Yes” if Kai Havertz is the top goalscorer for the 2024/2025 English Premier League season. Otherwise, this market will resolve to “No.” If multiple players tie for the most goals in the 2024/2025 English Premier League season, the market will resolve based on most assists, then most games played, and finally the player’s last name alphabetically if ties persist. The primary resolution source for this market will be official information from the English Premier League. However, a consensus of credible reporting may also be used.","will-kai-havertz-be-the-top-goalscorer-in-the-epl","","True","False","False","True","2024-09-20T22:57:46Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kai-havertz-be-the-top-goalscorer-in-the-epl-WR5MlcVBQbzG.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kai-havertz-be-the-top-goalscorer-in-the-epl-WR5MlcVBQbzG.png","True","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce900","0xa71fa22c03e8c2905a55167bb458c4c102632932e8fe19a976fa7852e04d4163","False","99641829140894840622245751997214710079028346790672910255400669018026290713313","Yes","0.0035","False","16466507601435699267406017759896400303942234671019908748074270432750150499560","No","0.9965","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","50","3.5","True","Sports,EPL,Soccer"
"0xf47e011bd226aadfb048aff7a6f9e67c1be56ab8635407aac93d8879389a2830","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538705","Will Real Sociedad win La Liga?","This market will resolve to “Yes” if Real Sociedad is the 2024-25 La Liga Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Real Sociedad will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Real Sociedad to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","will-real-sociedad-win-la-liga","","True","False","False","True","2024-09-18T16:45:30Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-real-sociedad-win-la-liga-SW83jPL9p0IE.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-real-sociedad-win-la-liga-SW83jPL9p0IE.png","True","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538700","0x23187c5ea8f5e7d1b5740978517923bdf309af6b1851ec4b12f30b9321d2ace6","False","2115765423076462262075653164249247668884040816146966043609551811123956107579","Yes","0.0015","False","111855271176780505982212398915185362987044522708258576742630428996193755286659","No","0.9985","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 1}]","50","3.5","True","Sports,La Liga,Soccer"
"0x75bea962b6045705ea0f7f6c3ed71694e9e4527fc34ad9d75bef913aedd5fb99","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538704","Will Athletic Bilbao win La Liga?","This market will resolve to “Yes” if Athletic Bilbao is the 2024-25 La Liga Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Athletic Bilbao will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Athletic Bilbao to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","will-athletic-bilbao-win-la-liga","","True","False","False","True","2024-09-18T16:36:31Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-athletic-bilbao-win-la-liga-1Br15X_fRlXr.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-athletic-bilbao-win-la-liga-1Br15X_fRlXr.png","True","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538700","0x3facb9d4512f8435ca01ce224f99e674d63f4563ce9001846dc225aad7b45489","False","51064174792062361389469270328132496444753494368779266292898337690601385860584","Yes","0.004","False","4618218902659684445495628202747347819753109839961323272610424716284393888585","No","0.996","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 1}]","50","3.5","True","Sports,La Liga,Soccer"
"0x4e9d8233066ff2d1254385f120014a49ed708d67db8c4562f37a9b2592a5084b","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538708","Will RC Celta de Vigo win La Liga?","This market will resolve to “Yes” if RC Celta de Vigo is the 2024-25 La Liga Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty RC Celta de Vigo will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for RC Celta de Vigo to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","will-rc-celta-de-vigo-win-la-liga","","True","False","False","True","2024-09-18T16:46:54Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rc-celta-de-vigo-win-la-liga-Pui3j33lb87d.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rc-celta-de-vigo-win-la-liga-Pui3j33lb87d.png","True","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538700","0xee2ada874d05ca8beee9e5d64739e3ff786a369beb6b9095218bfd5286c0b19b","False","21050618056529517015068016374210065661389614821153452748317364163567555616150","Yes","0.0005","False","38809866046608204693659209055537477824137360784383865030998894448523265684889","No","0.9995","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 1}]","50","3.5","True","Sports,La Liga,Soccer"
"0x57a971146ef0b70409c706bf6f8b527caa1b04c25ec3f649ac7366e1d30d2633","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce903","Will Ollie Watkins be the top goalscorer in the EPL?","This market will resolve to “Yes” if Ollie Watkins is the top goalscorer for the 2024/2025 English Premier League season. Otherwise, this market will resolve to “No.” If multiple players tie for the most goals in the 2024/2025 English Premier League season, the market will resolve based on most assists, then most games played, and finally the player’s last name alphabetically if ties persist. The primary resolution source for this market will be official information from the English Premier League. However, a consensus of credible reporting may also be used.","will-ollie-watkins-be-the-top-goalscorer-in-the-epl-2425","","True","False","False","True","2024-09-20T22:56:36Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-ollie-watkins-be-the-top-goalscorer-in-the-epl-2425-lwHVkZMR43yS.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-ollie-watkins-be-the-top-goalscorer-in-the-epl-2425-lwHVkZMR43yS.png","True","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce900","0xd4b5ebe15474e788d81e10e9337aa759b8453ba240db5eab46dd69820e555a8a","False","43551582959964832791134096497398228152738151236136298432865743236675954458385","Yes","0.0035","False","38040027922657742318289925983117114888346786410014117407303121333036550059067","No","0.9965","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","50","3.5","True","Sports,EPL,Soccer"
"0xbedd9da344aed563332b07cb5c535ad3cea26265295d0e99d0a78514c9e5211b","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538702","Will Atletico Madrid win La Liga?","This market will resolve to “Yes” if Atletico Madrid is the 2024-25 La Liga Champion. Otherwise, the market will resolve to “No”. If it is a mathematical certainty Atletico Madrid will win, this market will immediately resolve to “Yes.” Likewise, if it becomes mathematically impossible for Atletico Madrid to win, this market will immediately resolve to “No.” Potential retroactive points deductions past these points will have no bearing on this market’s resolution.","will-atletico-madrid-win-la-liga","","True","False","False","True","2024-09-18T16:35:53Z","True","5.0","0.001","","","0","0","","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-atletico-madrid-win-la-liga-PM75sYOA0-F9.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-atletico-madrid-win-la-liga-PM75sYOA0-F9.png","True","0x74880de173d72c0662dba2194bbb04f31d1935c929999f7ad4bb4c1820538700","0xc1d5acfb48b7c51518f4148c89e0d2700bfc405d00163ef1e47441709215c5fb","False","47697052142288616780143504301522782133745321701070001907434869088645969181123","Yes","0.161","False","100319426602804568203684960901299477090915766587553731208493304957621705605362","No","0.839","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 3}]","50","3.5","True","Sports,La Liga,Soccer"
"0xaf531222da8393a4341686e5fbf29dba3b7e76f8df4a681fddc2587658ffe93f","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce90e","Will another player be the top goalscorer in the EPL?","This market will resolve to “Yes” if a player other than Erling Haaland, Mohamed Salah, Alexander Isak, Ollie Watkins, Julian Alvarez, Heung-Min Son, Kai Havertz, Cole Palmer, Dominic Solanke, Luis Diaz, Bukayo Saka, Diogo Jota, Nicolas Jackson, or Jamie Vardy is the top goalscorer for the 2024/2025 English Premier League season. Otherwise, this market will resolve to “No”. If multiple players tie for the most goals in the 2024/2025 English Premier League season, the market will resolve based on most assists, then most games played, and finally the player’s last name alphabetically if ties persist. The primary resolution source for this market will be official information from the English Premier League. However, a consensus of credible reporting may also be used.","will-another-player-be-the-top-goalscorer-in-the-epl-2425","","True","False","False","True","2024-09-20T23:02:12Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/epl-matchday-1-chelsea-vs-man-city-WFCGLcOMQtp0.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/epl-matchday-1-chelsea-vs-man-city-WFCGLcOMQtp0.png","True","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce900","0x9744d249fe04e853a3c7634f4226910154300f8f81a0eb07b35bfaad9f37c12b","False","7067648887517724248730837004575536628382484196608435552486622452880642930249","Yes","0.0075","False","113052220515629578327758281110202337051387086113033587680481132997192388550244","No","0.9925","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","20","3.5","True","Sports,EPL,Soccer"
"0x4549ef05bb9b63f2934e36a4ea57942d8be4d45aeae3add4bf510b3edf9cb712","0xbc425549dfa96c89beefa96229584077863ecb1f29ef56f7249e378795a34514","Will Liverpool win the UEFA Champions League?","This market will resolve to “Yes” if Liverpool wins the 2024-25 UEFA Champions League. Otherwise, this market will resolve to “No”. If at any point it becomes impossible for this team to win the 2024-2025 UEFA Champions League based on the rules of the tournament (e.g. they are eliminated), this market will resolve immediately to “No”.","will-liverpool-win-the-uefa-champions-league","","True","False","False","True","2024-09-17T18:24:01Z","True","5.0","0.001","","","0","0","","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-liverpool-win-the-uefa-champions-league-bPXNbB-wofE8.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-liverpool-win-the-uefa-champions-league-bPXNbB-wofE8.png","True","0xbc425549dfa96c89beefa96229584077863ecb1f29ef56f7249e378795a34500","0xd120d7d1fc029b3ae529b2190305a8e7015975746769d23ba9a3a6484ac58172","False","61148139675733590941615208409944305735610401070779932464992188555810569591410","Yes","0.157","False","19253221080785545389109746535202201653725028813499330184741392724846514494228","No","0.843","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Sports,Champions League,Soccer"
"0x4e26e75da2ec8c084efdb89b1883e7889f21ad32bc36a81ed13c001bebb72929","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce908","Will Dominic Solanke be the top goalscorer in the EPL?","This market will resolve to “Yes” if Dominic Solanke is the top goalscorer for the 2024/2025 English Premier League season. Otherwise, this market will resolve to “No.” If multiple players tie for the most goals in the 2024/2025 English Premier League season, the market will resolve based on most assists, then most games played, and finally the player’s last name alphabetically if ties persist. The primary resolution source for this market will be official information from the English Premier League. However, a consensus of credible reporting may also be used.","will-dominic-solanke-be-the-top-goalscorer-in-the-epl","","True","False","False","True","2024-09-20T22:58:32Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-dominic-solanke-be-the-top-goalscorer-in-the-epl-65tV-SBKIw7i.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-dominic-solanke-be-the-top-goalscorer-in-the-epl-65tV-SBKIw7i.png","True","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce900","0x2b7a3974bf77bb3677b2c6472e3650540208160b712083f225b7d7ff5e3e5ed0","False","36636691739709574771640538540967327495440521082029078356991558812259122281097","Yes","0.0035","False","87275588573811751143485865809628168196432680579430899180545516396385897731882","No","0.9965","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","50","3.5","True","Sports,EPL,Soccer"
"0x127721b6a12d0d47c6f9fe7eddebb8af81461374fd89d0ff01d2da76bf7b3668","0xbc425549dfa96c89beefa96229584077863ecb1f29ef56f7249e378795a34509","Will Benfica win the UEFA Champions League?","This market will resolve to “Yes” if Benfica wins the 2024-25 UEFA Champions League. Otherwise, this market will resolve to “No”. If at any point it becomes impossible for this team to win the 2024-2025 UEFA Champions League based on the rules of the tournament (e.g. they are eliminated), this market will resolve immediately to “No”.","will-benfica-win-the-uefa-champions-league","","True","False","False","True","2024-09-17T18:12:02Z","True","5.0","0.001","","","0","0","2025-05-31T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-benfica-win-the-uefa-champions-league-JXpm9tXv94RW.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-benfica-win-the-uefa-champions-league-JXpm9tXv94RW.png","True","0xbc425549dfa96c89beefa96229584077863ecb1f29ef56f7249e378795a34500","0x9e1aeb8706460545b39681cf445154bfeb215944e94b14056518dec2806d27b2","False","77905041275157680059526117304125310864105789260858572487504150986945194556080","Yes","0.0095","False","69543165239135272076260391867604097772026075660531066352204920621770666180032","No","0.9905","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","50","3.5","True","Sports,Champions League,Soccer"
"0x387c6c12d52c5fd9d75792a872ab7d134be9a8d4846aede579ba09460c8a7dab","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce904","Will Julian Alvarez be the top goalscorer in the EPL?","This market will resolve to “Yes” if Julian Alvarez is the top goalscorer for the 2024/2025 English Premier League season. Otherwise, this market will resolve to “No.” If multiple players tie for the most goals in the 2024/2025 English Premier League season, the market will resolve based on most assists, then most games played, and finally the player’s last name alphabetically if ties persist. The primary resolution source for this market will be official information from the English Premier League. However, a consensus of credible reporting may also be used.","will-julian-alvarez-be-the-top-goalscorer-in-the-epl","","True","False","False","True","2024-09-20T22:56:56Z","True","5.0","0.001","","","0","0","2025-05-25T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-julian-alvarez-be-the-top-goalscorer-in-the-epl-ET9M8THFBQGf.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-julian-alvarez-be-the-top-goalscorer-in-the-epl-ET9M8THFBQGf.png","True","0x6e3a19f10471e0b0f5c31119fae13603580557f926fca7dcc949767e538ce900","0x078f5a9c4f4b299c109ffced5a59954df4f329458c65e39602d4a910d492c9d6","False","69786208541326849575867358478842261882636498022534019153932598881236399927760","Yes","0.0035","False","91992602152682167253719313432192270504741804369245571958647189367287024305851","No","0.9965","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","50","3.5","True","Sports,EPL,Soccer"
